Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Ontario,2020-04-29,1108,1091,1128,2020-04-29
Canada - Ontario,2020-04-30,1167,1135,1202,2020-04-29
Canada - Ontario,2020-05-01,1224,1181,1273,2020-04-29
Canada - Ontario,2020-05-02,1280,1223,1343,2020-04-29
Canada - Ontario,2020-05-03,1337,1266,1422,2020-04-29
Canada - Ontario,2020-05-04,1393,1305,1497,2020-04-29
Canada - Ontario,2020-05-05,1448,1344,1571,2020-04-29
Canada - Ontario,2020-05-06,1503,1376,1655,2020-04-29
Canada - Ontario,2020-05-07,1558,1409,1745,2020-04-29
Canada - Ontario,2020-05-08,1614,1439,1837,2020-04-29
Canada - Ontario,2020-05-09,1671,1468,1940,2020-04-29
Canada - Ontario,2020-05-10,1729,1498,2045,2020-04-29
Canada - Ontario,2020-05-11,1787,1525,2155,2020-04-29
Canada - Ontario,2020-05-12,1846,1554,2274,2020-04-29
Canada - Alberta,2020-03-19,1,,,2020-04-29
Canada - Alberta,2020-03-20,1,,,2020-04-29
Canada - Alberta,2020-03-21,1,,,2020-04-29
Canada - Alberta,2020-03-22,1,,,2020-04-29
Canada - Alberta,2020-03-23,1,,,2020-04-29
Canada - Alberta,2020-03-24,2,,,2020-04-29
Canada - Alberta,2020-03-25,2,,,2020-04-29
Canada - Alberta,2020-03-26,2,,,2020-04-29
Canada - Alberta,2020-03-27,2,,,2020-04-29
Canada - Alberta,2020-03-28,2,,,2020-04-29
Canada - Alberta,2020-03-29,3,,,2020-04-29
Canada - Alberta,2020-03-30,8,,,2020-04-29
Canada - Alberta,2020-03-31,9,,,2020-04-29
Canada - Alberta,2020-04-01,11,,,2020-04-29
Canada - Alberta,2020-04-02,13,,,2020-04-29
Canada - Alberta,2020-04-03,18,,,2020-04-29
Canada - Alberta,2020-04-04,20,,,2020-04-29
Canada - Alberta,2020-04-05,23,,,2020-04-29
Canada - Alberta,2020-04-06,24,,,2020-04-29
Canada - Alberta,2020-04-07,26,,,2020-04-29
Canada - Alberta,2020-04-08,29,,,2020-04-29
Canada - Alberta,2020-04-09,32,,,2020-04-29
Canada - Alberta,2020-04-10,39,,,2020-04-29
Canada - Alberta,2020-04-11,40,,,2020-04-29
Canada - Alberta,2020-04-12,44,,,2020-04-29
Canada - Alberta,2020-04-13,46,,,2020-04-29
Canada - Alberta,2020-04-14,48,,,2020-04-29
Canada - Alberta,2020-04-15,48,,,2020-04-29
Canada - Alberta,2020-04-16,50,,,2020-04-29
Canada - Alberta,2020-04-17,50,,,2020-04-29
Canada - Alberta,2020-04-18,51,,,2020-04-29
Canada - Alberta,2020-04-19,55,,,2020-04-29
Canada - Alberta,2020-04-20,59,,,2020-04-29
Canada - Alberta,2020-04-21,61,,,2020-04-29
Canada - Alberta,2020-04-22,66,,,2020-04-29
Canada - Alberta,2020-04-23,68,,,2020-04-29
Canada - Alberta,2020-04-24,72,,,2020-04-29
Canada - Alberta,2020-04-25,73,,,2020-04-29
Canada - Alberta,2020-04-26,73,,,2020-04-29
Canada - Alberta,2020-04-27,75,,,2020-04-29
Canada - Alberta,2020-04-28,80,,,2020-04-29
Canada - Alberta,2020-04-29,83,80,87,2020-04-29
Canada - Alberta,2020-04-30,85,81,91,2020-04-29
Canada - Alberta,2020-05-01,88,81,96,2020-04-29
Canada - Alberta,2020-05-02,90,83,102,2020-04-29
Canada - Alberta,2020-05-03,93,84,105,2020-04-29
Canada - Alberta,2020-05-04,95,85,110,2020-04-29
Canada - Alberta,2020-05-05,97,85,115,2020-04-29
Canada - Alberta,2020-05-06,99,86,120,2020-04-29
Canada - Alberta,2020-05-07,102,87,126,2020-04-29
Canada - Alberta,2020-05-08,104,88,134,2020-04-29
Canada - Alberta,2020-05-09,106,89,140,2020-04-29
Canada - Alberta,2020-05-10,108,89,147,2020-04-29
Canada - Alberta,2020-05-11,111,90,155,2020-04-29
Canada - Alberta,2020-05-12,113,90,162,2020-04-29
Canada - British Columbia,2020-03-08,1,,,2020-04-29
Canada - British Columbia,2020-03-09,1,,,2020-04-29
Canada - British Columbia,2020-03-10,1,,,2020-04-29
Canada - British Columbia,2020-03-11,1,,,2020-04-29
Canada - British Columbia,2020-03-12,1,,,2020-04-29
Canada - British Columbia,2020-03-13,1,,,2020-04-29
Canada - British Columbia,2020-03-14,1,,,2020-04-29
Canada - British Columbia,2020-03-15,1,,,2020-04-29
Canada - British Columbia,2020-03-16,4,,,2020-04-29
Canada - British Columbia,2020-03-17,7,,,2020-04-29
Canada - British Columbia,2020-03-18,7,,,2020-04-29
Canada - British Columbia,2020-03-19,8,,,2020-04-29
Canada - British Columbia,2020-03-20,9,,,2020-04-29
Canada - British Columbia,2020-03-21,10,,,2020-04-29
Canada - British Columbia,2020-03-22,10,,,2020-04-29
Canada - British Columbia,2020-03-23,13,,,2020-04-29
Canada - British Columbia,2020-03-24,13,,,2020-04-29
Canada - British Columbia,2020-03-25,14,,,2020-04-29
Canada - British Columbia,2020-03-26,14,,,2020-04-29
Canada - British Columbia,2020-03-27,16,,,2020-04-29
Canada - British Columbia,2020-03-28,17,,,2020-04-29
Canada - British Columbia,2020-03-29,17,,,2020-04-29
Canada - British Columbia,2020-03-30,19,,,2020-04-29
Canada - British Columbia,2020-03-31,24,,,2020-04-29
Canada - British Columbia,2020-04-01,25,,,2020-04-29
Canada - British Columbia,2020-04-02,31,,,2020-04-29
Canada - British Columbia,2020-04-03,35,,,2020-04-29
Canada - British Columbia,2020-04-04,38,,,2020-04-29
Canada - British Columbia,2020-04-05,38,,,2020-04-29
Canada - British Columbia,2020-04-06,39,,,2020-04-29
Canada - British Columbia,2020-04-07,43,,,2020-04-29
Canada - British Columbia,2020-04-08,48,,,2020-04-29
Canada - British Columbia,2020-04-09,50,,,2020-04-29
Canada - British Columbia,2020-04-10,55,,,2020-04-29
Canada - British Columbia,2020-04-11,58,,,2020-04-29
Canada - British Columbia,2020-04-12,58,,,2020-04-29
Canada - British Columbia,2020-04-13,69,,,2020-04-29
Canada - British Columbia,2020-04-14,72,,,2020-04-29
Canada - British Columbia,2020-04-15,75,,,2020-04-29
Canada - British Columbia,2020-04-16,77,,,2020-04-29
Canada - British Columbia,2020-04-17,78,,,2020-04-29
Canada - British Columbia,2020-04-18,81,,,2020-04-29
Canada - British Columbia,2020-04-19,81,,,2020-04-29
Canada - British Columbia,2020-04-20,86,,,2020-04-29
Canada - British Columbia,2020-04-21,87,,,2020-04-29
Canada - British Columbia,2020-04-22,90,,,2020-04-29
Canada - British Columbia,2020-04-23,94,,,2020-04-29
Canada - British Columbia,2020-04-24,98,,,2020-04-29
Canada - British Columbia,2020-04-25,100,,,2020-04-29
Canada - British Columbia,2020-04-26,100,,,2020-04-29
Canada - British Columbia,2020-04-27,103,,,2020-04-29
Canada - British Columbia,2020-04-28,105,,,2020-04-29
Canada - British Columbia,2020-04-29,107,105,112,2020-04-29
Canada - British Columbia,2020-04-30,110,106,116,2020-04-29
Canada - British Columbia,2020-05-01,113,107,120,2020-04-29
Canada - British Columbia,2020-05-02,115,108,125,2020-04-29
Canada - British Columbia,2020-05-03,118,109,128,2020-04-29
Canada - British Columbia,2020-05-04,120,110,132,2020-04-29
Canada - British Columbia,2020-05-05,122,111,135,2020-04-29
Canada - British Columbia,2020-05-06,124,112,139,2020-04-29
Canada - British Columbia,2020-05-07,127,112,143,2020-04-29
Canada - British Columbia,2020-05-08,129,113,147,2020-04-29
Canada - British Columbia,2020-05-09,131,114,149,2020-04-29
Canada - British Columbia,2020-05-10,134,115,152,2020-04-29
Canada - British Columbia,2020-05-11,136,115,155,2020-04-29
Canada - British Columbia,2020-05-12,138,116,159,2020-04-29
Canada,2020-03-08,1,,,2020-04-30
Canada,2020-03-09,1,,,2020-04-30
Canada,2020-03-10,1,,,2020-04-30
Canada,2020-03-11,2,,,2020-04-30
Canada,2020-03-12,2,,,2020-04-30
Canada,2020-03-13,2,,,2020-04-30
Canada,2020-03-14,2,,,2020-04-30
Canada,2020-03-15,2,,,2020-04-30
Canada,2020-03-16,5,,,2020-04-30
Canada,2020-03-17,8,,,2020-04-30
Canada,2020-03-18,9,,,2020-04-30
Canada,2020-03-19,12,,,2020-04-30
Canada,2020-03-20,13,,,2020-04-30
Canada,2020-03-21,18,,,2020-04-30
Canada,2020-03-22,21,,,2020-04-30
Canada,2020-03-23,24,,,2020-04-30
Canada,2020-03-24,27,,,2020-04-30
Canada,2020-03-25,35,,,2020-04-30
Canada,2020-03-26,39,,,2020-04-30
Canada,2020-03-27,55,,,2020-04-30
Canada,2020-03-28,61,,,2020-04-30
Canada,2020-03-29,66,,,2020-04-30
Canada,2020-03-30,90,,,2020-04-30
Canada,2020-03-31,126,,,2020-04-30
Canada,2020-04-01,145,,,2020-04-30
Canada,2020-04-02,170,,,2020-04-30
Canada,2020-04-03,223,,,2020-04-30
Canada,2020-04-04,272,,,2020-04-30
Canada,2020-04-05,302,,,2020-04-30
Canada,2020-04-06,353,,,2020-04-30
Canada,2020-04-07,417,,,2020-04-30
Canada,2020-04-08,472,,,2020-04-30
Canada,2020-04-09,541,,,2020-04-30
Canada,2020-04-10,615,,,2020-04-30
Canada,2020-04-11,689,,,2020-04-30
Canada,2020-04-12,745,,,2020-04-30
Canada,2020-04-13,821,,,2020-04-30
Canada,2020-04-14,966,,,2020-04-30
Canada,2020-04-15,1070,,,2020-04-30
Canada,2020-04-16,1249,,,2020-04-30
Canada,2020-04-17,1365,,,2020-04-30
Canada,2020-04-18,1527,,,2020-04-30
Canada,2020-04-19,1636,,,2020-04-30
Canada,2020-04-20,1757,,,2020-04-30
Canada,2020-04-21,1909,,,2020-04-30
Canada,2020-04-22,2072,,,2020-04-30
Canada,2020-04-23,2232,,,2020-04-30
Canada,2020-04-24,2389,,,2020-04-30
Canada,2020-04-25,2552,,,2020-04-30
Canada,2020-04-26,2670,,,2020-04-30
Canada,2020-04-27,2817,,,2020-04-30
Canada,2020-04-28,2958,,,2020-04-30
Canada,2020-04-29,3133,,,2020-04-30
Canada,2020-04-30,3309,3259,3386,2020-04-30
Canada,2020-05-01,3486,3391,3633,2020-04-30
Canada,2020-05-02,3660,3522,3865,2020-04-30
Canada,2020-05-03,3832,3654,4101,2020-04-30
Canada,2020-05-04,4002,3778,4338,2020-04-30
Canada,2020-05-05,4171,3887,4572,2020-04-30
Canada,2020-05-06,4337,3990,4807,2020-04-30
Canada,2020-05-07,4502,4085,5049,2020-04-30
Canada,2020-05-08,4667,4180,5322,2020-04-30
Canada,2020-05-09,4832,4265,5599,2020-04-30
Canada,2020-05-10,4999,4356,5880,2020-04-30
Canada,2020-05-11,5168,4448,6235,2020-04-30
Canada,2020-05-12,5337,4536,6594,2020-04-30
Canada,2020-05-13,5507,4613,6961,2020-04-30
Canada - Quebec,2020-03-18,1,,,2020-04-30
Canada - Quebec,2020-03-19,1,,,2020-04-30
Canada - Quebec,2020-03-20,1,,,2020-04-30
Canada - Quebec,2020-03-21,4,,,2020-04-30
Canada - Quebec,2020-03-22,4,,,2020-04-30
Canada - Quebec,2020-03-23,4,,,2020-04-30
Canada - Quebec,2020-03-24,4,,,2020-04-30
Canada - Quebec,2020-03-25,6,,,2020-04-30
Canada - Quebec,2020-03-26,8,,,2020-04-30
Canada - Quebec,2020-03-27,18,,,2020-04-30
Canada - Quebec,2020-03-28,22,,,2020-04-30
Canada - Quebec,2020-03-29,22,,,2020-04-30
Canada - Quebec,2020-03-30,25,,,2020-04-30
Canada - Quebec,2020-03-31,31,,,2020-04-30
Canada - Quebec,2020-04-01,33,,,2020-04-30
Canada - Quebec,2020-04-02,36,,,2020-04-30
Canada - Quebec,2020-04-03,61,,,2020-04-30
Canada - Quebec,2020-04-04,75,,,2020-04-30
Canada - Quebec,2020-04-05,94,,,2020-04-30
Canada - Quebec,2020-04-06,121,,,2020-04-30
Canada - Quebec,2020-04-07,150,,,2020-04-30
Canada - Quebec,2020-04-08,175,,,2020-04-30
Canada - Quebec,2020-04-09,216,,,2020-04-30
Canada - Quebec,2020-04-10,241,,,2020-04-30
Canada - Quebec,2020-04-11,289,,,2020-04-30
Canada - Quebec,2020-04-12,328,,,2020-04-30
Canada - Quebec,2020-04-13,360,,,2020-04-30
Canada - Quebec,2020-04-14,435,,,2020-04-30
Canada - Quebec,2020-04-15,487,,,2020-04-30
Canada - Quebec,2020-04-16,609,,,2020-04-30
Canada - Quebec,2020-04-17,688,,,2020-04-30
Canada - Quebec,2020-04-18,805,,,2020-04-30
Canada - Quebec,2020-04-19,877,,,2020-04-30
Canada - Quebec,2020-04-20,939,,,2020-04-30
Canada - Quebec,2020-04-21,1041,,,2020-04-30
Canada - Quebec,2020-04-22,1134,,,2020-04-30
Canada - Quebec,2020-04-23,1243,,,2020-04-30
Canada - Quebec,2020-04-24,1340,,,2020-04-30
Canada - Quebec,2020-04-25,1446,,,2020-04-30
Canada - Quebec,2020-04-26,1515,,,2020-04-30
Canada - Quebec,2020-04-27,1599,,,2020-04-30
Canada - Quebec,2020-04-28,1682,,,2020-04-30
Canada - Quebec,2020-04-29,1761,,,2020-04-30
Canada - Quebec,2020-04-30,1865,1828,1919,2020-04-30
Canada - Quebec,2020-05-01,1974,1899,2072,2020-04-30
Canada - Quebec,2020-05-02,2079,1972,2214,2020-04-30
Canada - Quebec,2020-05-03,2184,2043,2355,2020-04-30
Canada - Quebec,2020-05-04,2287,2109,2496,2020-04-30
Canada - Quebec,2020-05-05,2390,2173,2637,2020-04-30
Canada - Quebec,2020-05-06,2491,2227,2785,2020-04-30
Canada - Quebec,2020-05-07,2592,2281,2924,2020-04-30
Canada - Quebec,2020-05-08,2692,2333,3074,2020-04-30
Canada - Quebec,2020-05-09,2793,2384,3232,2020-04-30
Canada - Quebec,2020-05-10,2892,2437,3385,2020-04-30
Canada - Quebec,2020-05-11,2992,2494,3564,2020-04-30
Canada - Quebec,2020-05-12,3094,2535,3764,2020-04-30
Canada - Quebec,2020-05-13,3195,2582,3983,2020-04-30
Canada - Ontario,2020-03-11,1,,,2020-04-30
Canada - Ontario,2020-03-12,1,,,2020-04-30
Canada - Ontario,2020-03-13,1,,,2020-04-30
Canada - Ontario,2020-03-14,1,,,2020-04-30
Canada - Ontario,2020-03-15,1,,,2020-04-30
Canada - Ontario,2020-03-16,1,,,2020-04-30
Canada - Ontario,2020-03-17,1,,,2020-04-30
Canada - Ontario,2020-03-18,1,,,2020-04-30
Canada - Ontario,2020-03-19,2,,,2020-04-30
Canada - Ontario,2020-03-20,2,,,2020-04-30
Canada - Ontario,2020-03-21,3,,,2020-04-30
Canada - Ontario,2020-03-22,6,,,2020-04-30
Canada - Ontario,2020-03-23,6,,,2020-04-30
Canada - Ontario,2020-03-24,8,,,2020-04-30
Canada - Ontario,2020-03-25,13,,,2020-04-30
Canada - Ontario,2020-03-26,15,,,2020-04-30
Canada - Ontario,2020-03-27,18,,,2020-04-30
Canada - Ontario,2020-03-28,19,,,2020-04-30
Canada - Ontario,2020-03-29,23,,,2020-04-30
Canada - Ontario,2020-03-30,34,,,2020-04-30
Canada - Ontario,2020-03-31,58,,,2020-04-30
Canada - Ontario,2020-04-01,71,,,2020-04-30
Canada - Ontario,2020-04-02,85,,,2020-04-30
Canada - Ontario,2020-04-03,103,,,2020-04-30
Canada - Ontario,2020-04-04,133,,,2020-04-30
Canada - Ontario,2020-04-05,141,,,2020-04-30
Canada - Ontario,2020-04-06,162,,,2020-04-30
Canada - Ontario,2020-04-07,189,,,2020-04-30
Canada - Ontario,2020-04-08,211,,,2020-04-30
Canada - Ontario,2020-04-09,233,,,2020-04-30
Canada - Ontario,2020-04-10,268,,,2020-04-30
Canada - Ontario,2020-04-11,289,,,2020-04-30
Canada - Ontario,2020-04-12,302,,,2020-04-30
Canada - Ontario,2020-04-13,332,,,2020-04-30
Canada - Ontario,2020-04-14,397,,,2020-04-30
Canada - Ontario,2020-04-15,445,,,2020-04-30
Canada - Ontario,2020-04-16,498,,,2020-04-30
Canada - Ontario,2020-04-17,533,,,2020-04-30
Canada - Ontario,2020-04-18,571,,,2020-04-30
Canada - Ontario,2020-04-19,602,,,2020-04-30
Canada - Ontario,2020-04-20,651,,,2020-04-30
Canada - Ontario,2020-04-21,697,,,2020-04-30
Canada - Ontario,2020-04-22,757,,,2020-04-30
Canada - Ontario,2020-04-23,798,,,2020-04-30
Canada - Ontario,2020-04-24,850,,,2020-04-30
Canada - Ontario,2020-04-25,898,,,2020-04-30
Canada - Ontario,2020-04-26,945,,,2020-04-30
Canada - Ontario,2020-04-27,1002,,,2020-04-30
Canada - Ontario,2020-04-28,1050,,,2020-04-30
Canada - Ontario,2020-04-29,1133,,,2020-04-30
Canada - Ontario,2020-04-30,1196,1177,1216,2020-04-30
Canada - Ontario,2020-05-01,1258,1226,1291,2020-04-30
Canada - Ontario,2020-05-02,1318,1273,1363,2020-04-30
Canada - Ontario,2020-05-03,1377,1319,1440,2020-04-30
Canada - Ontario,2020-05-04,1436,1364,1516,2020-04-30
Canada - Ontario,2020-05-05,1494,1407,1593,2020-04-30
Canada - Ontario,2020-05-06,1553,1443,1684,2020-04-30
Canada - Ontario,2020-05-07,1610,1479,1769,2020-04-30
Canada - Ontario,2020-05-08,1668,1513,1868,2020-04-30
Canada - Ontario,2020-05-09,1726,1547,1975,2020-04-30
Canada - Ontario,2020-05-10,1785,1577,2086,2020-04-30
Canada - Ontario,2020-05-11,1845,1608,2202,2020-04-30
Canada - Ontario,2020-05-12,1905,1640,2323,2020-04-30
Canada - Ontario,2020-05-13,1964,1670,2446,2020-04-30
Canada - Alberta,2020-03-19,1,,,2020-04-30
Canada - Alberta,2020-03-20,1,,,2020-04-30
Canada - Alberta,2020-03-21,1,,,2020-04-30
Canada - Alberta,2020-03-22,1,,,2020-04-30
Canada - Alberta,2020-03-23,1,,,2020-04-30
Canada - Alberta,2020-03-24,2,,,2020-04-30
Canada - Alberta,2020-03-25,2,,,2020-04-30
Canada - Alberta,2020-03-26,2,,,2020-04-30
Canada - Alberta,2020-03-27,2,,,2020-04-30
Canada - Alberta,2020-03-28,2,,,2020-04-30
Canada - Alberta,2020-03-29,3,,,2020-04-30
Canada - Alberta,2020-03-30,8,,,2020-04-30
Canada - Alberta,2020-03-31,9,,,2020-04-30
Canada - Alberta,2020-04-01,11,,,2020-04-30
Canada - Alberta,2020-04-02,13,,,2020-04-30
Canada - Alberta,2020-04-03,18,,,2020-04-30
Canada - Alberta,2020-04-04,20,,,2020-04-30
Canada - Alberta,2020-04-05,23,,,2020-04-30
Canada - Alberta,2020-04-06,24,,,2020-04-30
Canada - Alberta,2020-04-07,26,,,2020-04-30
Canada - Alberta,2020-04-08,29,,,2020-04-30
Canada - Alberta,2020-04-09,32,,,2020-04-30
Canada - Alberta,2020-04-10,39,,,2020-04-30
Canada - Alberta,2020-04-11,40,,,2020-04-30
Canada - Alberta,2020-04-12,44,,,2020-04-30
Canada - Alberta,2020-04-13,46,,,2020-04-30
Canada - Alberta,2020-04-14,48,,,2020-04-30
Canada - Alberta,2020-04-15,48,,,2020-04-30
Canada - Alberta,2020-04-16,50,,,2020-04-30
Canada - Alberta,2020-04-17,50,,,2020-04-30
Canada - Alberta,2020-04-18,51,,,2020-04-30
Canada - Alberta,2020-04-19,55,,,2020-04-30
Canada - Alberta,2020-04-20,59,,,2020-04-30
Canada - Alberta,2020-04-21,61,,,2020-04-30
Canada - Alberta,2020-04-22,66,,,2020-04-30
Canada - Alberta,2020-04-23,68,,,2020-04-30
Canada - Alberta,2020-04-24,72,,,2020-04-30
Canada - Alberta,2020-04-25,73,,,2020-04-30
Canada - Alberta,2020-04-26,73,,,2020-04-30
Canada - Alberta,2020-04-27,75,,,2020-04-30
Canada - Alberta,2020-04-28,80,,,2020-04-30
Canada - Alberta,2020-04-29,87,,,2020-04-30
Canada - Alberta,2020-04-30,90,87,95,2020-04-30
Canada - Alberta,2020-05-01,93,88,101,2020-04-30
Canada - Alberta,2020-05-02,96,89,107,2020-04-30
Canada - Alberta,2020-05-03,99,90,112,2020-04-30
Canada - Alberta,2020-05-04,102,91,118,2020-04-30
Canada - Alberta,2020-05-05,105,92,125,2020-04-30
Canada - Alberta,2020-05-06,107,93,131,2020-04-30
Canada - Alberta,2020-05-07,110,94,138,2020-04-30
Canada - Alberta,2020-05-08,113,95,147,2020-04-30
Canada - Alberta,2020-05-09,115,96,154,2020-04-30
Canada - Alberta,2020-05-10,118,96,163,2020-04-30
Canada - Alberta,2020-05-11,121,97,172,2020-04-30
Canada - Alberta,2020-05-12,123,97,180,2020-04-30
Canada - Alberta,2020-05-13,126,98,189,2020-04-30
Canada - British Columbia,2020-03-08,1,,,2020-04-30
Canada - British Columbia,2020-03-09,1,,,2020-04-30
Canada - British Columbia,2020-03-10,1,,,2020-04-30
Canada - British Columbia,2020-03-11,1,,,2020-04-30
Canada - British Columbia,2020-03-12,1,,,2020-04-30
Canada - British Columbia,2020-03-13,1,,,2020-04-30
Canada - British Columbia,2020-03-14,1,,,2020-04-30
Canada - British Columbia,2020-03-15,1,,,2020-04-30
Canada - British Columbia,2020-03-16,4,,,2020-04-30
Canada - British Columbia,2020-03-17,7,,,2020-04-30
Canada - British Columbia,2020-03-18,7,,,2020-04-30
Canada - British Columbia,2020-03-19,8,,,2020-04-30
Canada - British Columbia,2020-03-20,9,,,2020-04-30
Canada - British Columbia,2020-03-21,10,,,2020-04-30
Canada - British Columbia,2020-03-22,10,,,2020-04-30
Canada - British Columbia,2020-03-23,13,,,2020-04-30
Canada - British Columbia,2020-03-24,13,,,2020-04-30
Canada - British Columbia,2020-03-25,14,,,2020-04-30
Canada - British Columbia,2020-03-26,14,,,2020-04-30
Canada - British Columbia,2020-03-27,16,,,2020-04-30
Canada - British Columbia,2020-03-28,17,,,2020-04-30
Canada - British Columbia,2020-03-29,17,,,2020-04-30
Canada - British Columbia,2020-03-30,19,,,2020-04-30
Canada - British Columbia,2020-03-31,24,,,2020-04-30
Canada - British Columbia,2020-04-01,25,,,2020-04-30
Canada - British Columbia,2020-04-02,31,,,2020-04-30
Canada - British Columbia,2020-04-03,35,,,2020-04-30
Canada - British Columbia,2020-04-04,38,,,2020-04-30
Canada - British Columbia,2020-04-05,38,,,2020-04-30
Canada - British Columbia,2020-04-06,39,,,2020-04-30
Canada - British Columbia,2020-04-07,43,,,2020-04-30
Canada - British Columbia,2020-04-08,48,,,2020-04-30
Canada - British Columbia,2020-04-09,50,,,2020-04-30
Canada - British Columbia,2020-04-10,55,,,2020-04-30
Canada - British Columbia,2020-04-11,58,,,2020-04-30
Canada - British Columbia,2020-04-12,58,,,2020-04-30
Canada - British Columbia,2020-04-13,69,,,2020-04-30
Canada - British Columbia,2020-04-14,72,,,2020-04-30
Canada - British Columbia,2020-04-15,75,,,2020-04-30
Canada - British Columbia,2020-04-16,77,,,2020-04-30
Canada - British Columbia,2020-04-17,78,,,2020-04-30
Canada - British Columbia,2020-04-18,81,,,2020-04-30
Canada - British Columbia,2020-04-19,81,,,2020-04-30
Canada - British Columbia,2020-04-20,86,,,2020-04-30
Canada - British Columbia,2020-04-21,87,,,2020-04-30
Canada - British Columbia,2020-04-22,90,,,2020-04-30
Canada - British Columbia,2020-04-23,94,,,2020-04-30
Canada - British Columbia,2020-04-24,98,,,2020-04-30
Canada - British Columbia,2020-04-25,100,,,2020-04-30
Canada - British Columbia,2020-04-26,100,,,2020-04-30
Canada - British Columbia,2020-04-27,103,,,2020-04-30
Canada - British Columbia,2020-04-28,105,,,2020-04-30
Canada - British Columbia,2020-04-29,109,,,2020-04-30
Canada - British Columbia,2020-04-30,112,109,116,2020-04-30
Canada - British Columbia,2020-05-01,114,110,121,2020-04-30
Canada - British Columbia,2020-05-02,117,111,125,2020-04-30
Canada - British Columbia,2020-05-03,119,112,129,2020-04-30
Canada - British Columbia,2020-05-04,122,113,134,2020-04-30
Canada - British Columbia,2020-05-05,124,114,138,2020-04-30
Canada - British Columbia,2020-05-06,127,115,142,2020-04-30
Canada - British Columbia,2020-05-07,129,116,145,2020-04-30
Canada - British Columbia,2020-05-08,132,118,149,2020-04-30
Canada - British Columbia,2020-05-09,134,118,153,2020-04-30
Canada - British Columbia,2020-05-10,136,119,156,2020-04-30
Canada - British Columbia,2020-05-11,139,120,159,2020-04-30
Canada - British Columbia,2020-05-12,141,120,162,2020-04-30
Canada - British Columbia,2020-05-13,143,121,166,2020-04-30
Canada,2020-03-08,1,,,2020-05-01
Canada,2020-03-09,1,,,2020-05-01
Canada,2020-03-10,1,,,2020-05-01
Canada,2020-03-11,2,,,2020-05-01
Canada,2020-03-12,2,,,2020-05-01
Canada,2020-03-13,2,,,2020-05-01
Canada,2020-03-14,2,,,2020-05-01
Canada,2020-03-15,2,,,2020-05-01
Canada,2020-03-16,5,,,2020-05-01
Canada,2020-03-17,8,,,2020-05-01
Canada,2020-03-18,9,,,2020-05-01
Canada,2020-03-19,12,,,2020-05-01
Canada,2020-03-20,13,,,2020-05-01
Canada,2020-03-21,18,,,2020-05-01
Canada,2020-03-22,21,,,2020-05-01
Canada,2020-03-23,24,,,2020-05-01
Canada,2020-03-24,27,,,2020-05-01
Canada,2020-03-25,35,,,2020-05-01
Canada,2020-03-26,39,,,2020-05-01
Canada,2020-03-27,55,,,2020-05-01
Canada,2020-03-28,61,,,2020-05-01
Canada,2020-03-29,66,,,2020-05-01
Canada,2020-03-30,90,,,2020-05-01
Canada,2020-03-31,126,,,2020-05-01
Canada,2020-04-01,145,,,2020-05-01
Canada,2020-04-02,170,,,2020-05-01
Canada,2020-04-03,223,,,2020-05-01
Canada,2020-04-04,272,,,2020-05-01
Canada,2020-04-05,302,,,2020-05-01
Canada,2020-04-06,353,,,2020-05-01
Canada,2020-04-07,417,,,2020-05-01
Canada,2020-04-08,472,,,2020-05-01
Canada,2020-04-09,541,,,2020-05-01
Canada,2020-04-10,615,,,2020-05-01
Canada,2020-04-11,689,,,2020-05-01
Canada,2020-04-12,745,,,2020-05-01
Canada,2020-04-13,821,,,2020-05-01
Canada,2020-04-14,966,,,2020-05-01
Canada,2020-04-15,1070,,,2020-05-01
Canada,2020-04-16,1249,,,2020-05-01
Canada,2020-04-17,1365,,,2020-05-01
Canada,2020-04-18,1527,,,2020-05-01
Canada,2020-04-19,1636,,,2020-05-01
Canada,2020-04-20,1757,,,2020-05-01
Canada,2020-04-21,1909,,,2020-05-01
Canada,2020-04-22,2072,,,2020-05-01
Canada,2020-04-23,2232,,,2020-05-01
Canada,2020-04-24,2389,,,2020-05-01
Canada,2020-04-25,2552,,,2020-05-01
Canada,2020-04-26,2670,,,2020-05-01
Canada,2020-04-27,2817,,,2020-05-01
Canada,2020-04-28,2958,,,2020-05-01
Canada,2020-04-29,3133,,,2020-05-01
Canada,2020-04-30,3279,,,2020-05-01
Canada,2020-05-01,3450,3411,3507,2020-05-01
Canada,2020-05-02,3621,3548,3727,2020-05-01
Canada,2020-05-03,3790,3685,3947,2020-05-01
Canada,2020-05-04,3957,3812,4166,2020-05-01
Canada,2020-05-05,4124,3930,4388,2020-05-01
Canada,2020-05-06,4289,4040,4629,2020-05-01
Canada,2020-05-07,4453,4146,4865,2020-05-01
Canada,2020-05-08,4615,4245,5126,2020-05-01
Canada,2020-05-09,4777,4333,5385,2020-05-01
Canada,2020-05-10,4941,4424,5669,2020-05-01
Canada,2020-05-11,5104,4500,5976,2020-05-01
Canada,2020-05-12,5269,4584,6309,2020-05-01
Canada,2020-05-13,5433,4663,6666,2020-05-01
Canada,2020-05-14,5597,4744,7017,2020-05-01
Canada - Quebec,2020-03-18,1,,,2020-05-01
Canada - Quebec,2020-03-19,1,,,2020-05-01
Canada - Quebec,2020-03-20,1,,,2020-05-01
Canada - Quebec,2020-03-21,4,,,2020-05-01
